from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
ENSG00000177595,Q9HB75,PIDD1,PIDD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000224712,F8WFD2,NPIPA3,NPIPA3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000176927,A4FU69,EFCAB5,EFCAB5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000225859,Q13838,DDX39B,DDX39B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000231021,P13762,HLA-DRB4,HLA-DRB4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000105514,O95716,RAB3D,RAB3D,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000082556,P41145,OPRK1,OPRK1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000105246,Q14213,EBI3,EBI3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000206206,Q9UER7,DAXX,DAXX,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000228267,P0C0L5,C4B,C4B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000136997,P01106,MYC,MYC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000237046,Q6P9F5,TRIM40,TRIM40,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000132003,Q9H7M6,ZSWIM4,ZSWIM4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000243649,P00751,CFB,CFB,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000159753,Q6F5E8,CARMIL2,CARMIL2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000062485,O75390,CS,CS,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000099139,Q92824,PCSK5,PCSK5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000010270,O95772,STARD3NL,STARD3NL,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000228357,Q92506,HSD17B8,HSD17B8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000206290,P13942,COL11A2,COL11A2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135002,Q969G6,RFK,RFK,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000164933,Q9H2D1,SLC25A32,SLC25A32,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000170921,Q9HCD6,TANC2,TANC2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000070808,Q9UQM7,CAMK2A,CAMK2A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211690,A0A075B6S0,TRGJ1,TRGJ1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112473,Q92504,SLC39A7,SLC39A7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211695,Q99603,TRGV9,TRGV9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211696,A0A0C4DH27,TRGV8,TRGV8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000089847,Q8TF21,ANKRD24,ANKRD24,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000164736,Q9H6I2,SOX17,SOX17,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211697,A0A0B4J1U4,TRGV5,TRGV5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211698,A0A0C4DH28,TRGV4,TRGV4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211699,P03979,TRGV3,TRGV3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000095637,Q9BX66,SORBS1,SORBS1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000151322,Q8IXF0,NPAS3,NPAS3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000233306,A0A075B6R0,TRGV2,TRGV2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211701,A0A0A0MS02,TRGV1,TRGV1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000289746,A2JGV3,TARP,TARP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112474,Q92506,HSD17B8,HSD17B8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112695,P14406,COX7A2,COX7A2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000231286,P01920,HLA-DQB1,HLA-DQB1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000226260,P01903,HLA-DRA,HLA-DRA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000104237,P56715,RP1,RP1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000232070,P0C7T8,TMEM253,TMEM253,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000225993,O95868,LY6G6D,LY6G6D,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000206301,P01906,HLA-DQA2,HLA-DQA2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000106688,P43005,SLC1A1,SLC1A1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000205808,Q8IY26,PLPP6,PLPP6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000228254,P05538,HLA-DQB2,HLA-DQB2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000288920,A0A8I5KQE6,RPSA2,RPSA2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000108528,Q02978,SLC25A11,SLC25A11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000180347,Q6ZRS4,ITPRID1,ITPRID1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162687,Q6UVM3,KCNT2,KCNT2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000106993,Q7L3B6,CDC37L1,CDC37L1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000233164,Q5SQH8,C6orf136,C6orf136,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000169679,O43683,BUB1,BUB1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130309,Q8NBJ5,COLGALT1,COLGALT1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000241910,P13765,HLA-DOB,HLA-DOB,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000180745,Q8NCR9,CLRN3,CLRN3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000125650,O60542,PSPN,PSPN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196584,O43543,XRCC2,XRCC2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000213741,P62273,RPS29,RPS29,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000230128,P46695,IER3,IER3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000229493,P05538,HLA-DQB2,HLA-DQB2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000088247,Q92945,KHSRP,KHSRP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000215048,P04440,HLA-DPB1,HLA-DPB1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000143387,P43235,CTSK,CTSK,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000147853,Q9UIJ7,AK3,AK3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000257727,Q9Y2B0,CNPY2,CNPY2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165501,Q96L50,LRR1,LRR1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000235676,O95870,ABHD16A,ABHD16A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000176256,Q8WW32,HMGB4,HMGB4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000102879,P31146,CORO1A,CORO1A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000108523,Q9H6Y7,RNF167,RNF167,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165502,Q969Q0,RPL36AL,RPL36AL,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000105520,Q96GM1,PLPPR2,PLPPR2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000236632,P13747,HLA-E,HLA-E,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000168282,Q10469,MGAT2,MGAT2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000116525,Q9BVG3,TRIM62,TRIM62,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000228405,Q99942,RNF5,RNF5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000157110,Q93062,RBPMS,RBPMS,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000110944,Q9NPF7,IL23A,IL23A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165506,Q9NVR5,DNAAF2,DNAAF2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000175336,Q13790,APOF,APOF,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000242685,P28067,HLA-DMA,HLA-DMA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000126012,P41229,KDM5C,KDM5C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000108518,P07737,PFN1,PFN1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000225130,Q9BZY9,TRIM31,TRIM31,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000132334,P23469,PTPRE,PTPRE,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000237599,Q03519,TAP2,TAP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198223,P15509,CSF2RA,CSF2RA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000235715,P28062,PSMB8,PSMB8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000134538,Q9Y6L6,SLCO1B1,SLCO1B1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000121351,P10997,IAPP,IAPP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000158805,Q8N554,ZNF276,ZNF276,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000118965,Q9P2L0,WDR35,WDR35,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000227993,P01903,HLA-DRA,HLA-DRA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000226201,P28062,PSMB8,PSMB8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000230456,Q08345,DDR1,DDR1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000186318,P56817,BACE1,BACE1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000121350,Q8WU10,PYROXD1,PYROXD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000148773,P46013,MKI67,MKI67,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000126767,P19419,ELK1,ELK1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000100479,P56282,POLE2,POLE2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000204296,Q5SRN2,TSBP1,TSBP1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000206502,Q9P1U0,POLR1H,POLR1H,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000163131,P25774,CTSS,CTSS,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000184156,O43525,KCNQ3,KCNQ3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000102057,Q9NSA2,KCND1,KCND1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000151240,Q9Y2E4,DIP2C,DIP2C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167513,Q9H211,CDT1,CDT1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000240508,P28065,PSMB9,PSMB9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000145949,Q86YV6,MYLK4,MYLK4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188649,Q6DHV5,CC2D2B,CC2D2B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000129003,Q709C8,VPS13C,VPS13C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000124562,P09234,SNRPC,SNRPC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000231558,P06340,HLA-DOA,HLA-DOA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000104432,P13232,IL7,IL7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130726,Q13263,TRIM28,TRIM28,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000004700,P46063,RECQL,RECQL,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000206314,Q9Y4H4,GPSM3,GPSM3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198931,P07741,APRT,APRT,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000236765,O77932,DXO,DXO,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000048649,Q96T23,RSF1,RSF1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000253457,P0DKX4,SMIM18,SMIM18,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000175556,Q496Y0,LONRF3,LONRF3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000106804,P01031,C5,C5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166710,P61769,B2M,B2M,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000108515,P13929,ENO3,ENO3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000065060,Q6BDS2,BLTP3A,BLTP3A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000175809,Q8N7E2,CBLL2,CBLL2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166106,Q8TE58,ADAMTS15,ADAMTS15,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000234443,O95868,LY6G6D,LY6G6D,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000230705,Q03518,TAP1,TAP1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165886,Q9HAC8,UBTD1,UBTD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165516,Q9Y2U9,KLHDC2,KLHDC2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000111711,Q9Y3E0,GOLT1B,GOLT1B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000102390,Q9BVG4,PBDC1,PBDC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130725,P61081,UBE2M,UBE2M,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165887,Q9GZV1,ANKRD2,ANKRD2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000141012,P34059,GALNS,GALNS,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000177042,Q96HE8,TMEM80,TMEM80,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000242386,P28068,HLA-DMB,HLA-DMB,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166363,Q9H207,OR10A5,OR10A5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000171014,Q8NGN0,OR4D5,OR4D5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000186119,Q8NGL1,OR5D18,OR5D18,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000150261,Q8NGG5,OR8K1,OR8K1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172154,Q8N0Y5,OR8I2,OR8I2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000178358,Q8NGH3,OR2D3,OR2D3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172459,Q8NGP9,OR5AR1,OR5AR1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000206338,P08686,CYP21A2,CYP21A2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181961,Q8NH70,OR4A16,OR4A16,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000134548,Q9BT56,SPX,SPX,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000241935,Q86XE5,HOGA1,HOGA1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000163703,Q96HD1,CRELD1,CRELD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000132437,P20711,DDC,DDC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000203942,Q5T681,C10orf62,C10orf62,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000139131,Q9Y2Z4,YARS2,YARS2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000091640,O75391,SPAG7,SPAG7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000239463,P28067,HLA-DMA,HLA-DMA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130724,O43633,CHMP2A,CHMP2A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000171160,Q8NDC4,MORN4,MORN4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167676,Q96Q06,PLIN4,PLIN4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000227402,Q92504,SLC39A7,SLC39A7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000227801,P13942,COL11A2,COL11A2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000155252,Q9BTU6,PI4K2A,PI4K2A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000064999,Q92625,ANKS1A,ANKS1A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000119986,Q5T686,AVPI1,AVPI1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000063169,Q9NZM4,BICRA,BICRA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000226248,O00299,CLIC1,CLIC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000164073,Q8NHS3,MFSD8,MFSD8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000129993,O75081,CBFA2T3,CBFA2T3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000155254,Q9BSK0,MARVELD1,MARVELD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000126243,Q9BTN0,LRFN3,LRFN3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000183814,Q5TKA1,LIN9,LIN9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000205138,A6NFY7,SDHAF1,SDHAF1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000228435,O95873,C6orf47,C6orf47,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000243003,Q5SQ64,LY6G6F,LY6G6F,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000274764,A3QJZ7,PRAMEF27,PRAMEF27,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275774,B2RXH8,HNRNPCL2,HNRNPCL2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000179412,P0DMR1,HNRNPCL4,HNRNPCL4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181392,Q8N205,SYNE4,SYNE4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000239865,Q9H633,RPP21,RPP21,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000230141,P06340,HLA-DOA,HLA-DOA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000213516,Q96E39,RBMXL1,RBMXL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000115155,Q9HC10,OTOF,OTOF,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166736,P46098,HTR3A,HTR3A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000140538,Q16288,NTRK3,NTRK3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167535,P54284,CACNB3,CACNB3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000229488,Q99946,PRRT1,PRRT1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000168384,P20036,HLA-DPA1,HLA-DPA1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000055163,Q96F07,CYFIP2,CYFIP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167515,Q9UL33,TRAPPC2L,TRAPPC2L,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000117228,P32455,GBP1,GBP1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000147862,O00712,NFIB,NFIB,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000226182,O00453,LST1,LST1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000164040,O15173,PGRMC2,PGRMC2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000140265,Q8IWY8,ZSCAN29,ZSCAN29,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000185811,Q13422,IKZF1,IKZF1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000155256,Q5T4F4,ZFYVE27,ZFYVE27,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000229183,P0DJD7,PGA4,PGA4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000163217,O95393,BMP10,BMP10,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172602,Q92730,RND1,RND1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000186513,Q8NGE9,OR9Q2,OR9Q2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181785,Q8N127,OR5AS1,OR5AS1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162645,P32456,GBP2,GBP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000279486,Q9H205,OR2AG1,OR2AG1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181074,Q8NGI2,OR52N4,OR52N4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275743,A0A5B0,TRBV14,TRBV14,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197849,Q15617,OR8G1,OR8G1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275243,A0A087WV62,TRBV16,TRBV16,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181939,Q8NGM1,OR4C15,OR4C15,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000174233,O43306,ADCY6,ADCY6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000277880,A0A087X0K7,TRBV17,TRBV17,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000276557,A0A087X0M5,TRBV18,TRBV18,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000176900,Q8NGJ9,OR51T1,OR51T1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166368,Q9H210,OR2D2,OR2D2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211746,A0A075B6N1,TRBV19,TRBV19,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000279116,Q9GZM6,OR8D2,OR8D2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000254834,Q6IEU7,OR5M10,OR5M10,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181499,Q8NGN1,OR6T1,OR6T1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211747,A0A075B6N2,TRBV20-1,TRBV20-1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000221931,Q8NH79,OR6X1,OR6X1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000183607,Q86XP6,GKN2,GKN2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000170953,Q8NGG6,OR8B12,OR8B12,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000120057,Q5T4F7,SFRP5,SFRP5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211749,A0A0A0MS06,TRBV23-1,TRBV23-1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000223898,Q9GZK7,OR11A1,OR11A1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000280090,Q96RC9,OR8B4,OR8B4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000255223,Q96RB7,OR5M11,OR5M11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000213512,Q8N8V2,GBP7,GBP7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211750,A0A075B6N3,TRBV24-1,TRBV24-1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181371,Q8NGP6,OR5M8,OR5M8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196099,Q8NGM8,OR6M1,OR6M1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000155265,Q2TAP0,GOLGA7B,GOLGA7B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172188,Q6IEV9,OR4C11,OR4C11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000282499,A0A075B6N4,TRBV25-1,TRBV25-1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000178187,Q8N9F8,ZNF454,ZNF454,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000226832,O76000,OR2B3,OR2B3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172377,Q8NGQ6,OR9I1,OR9I1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211752,A0A0K0K1C4,TRBV27,TRBV27,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000211753,A0A5B6,TRBV28,TRBV28,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000232869,A0A5B7,TRBV29-1,TRBV29-1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000230763,P04440,HLA-DPB1,HLA-DPB1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000108509,O94983,CAMTA2,CAMTA2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198286,Q9BXL7,CARD11,CARD11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000224770,Q9UIR0,BTNL2,BTNL2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167800,O75333,TBX10,TBX10,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000113262,O15303,GRM6,GRM6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162654,Q96PP9,GBP4,GBP4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198283,A6NL26,OR5B21,OR5B21,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000174970,Q8NH19,OR10AG1,OR10AG1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167359,Q9H343,OR51I1,OR51I1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000169605,Q9NS71,GKN1,GKN1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000279012,Q9Y5P1,OR51B2,OR51B2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181616,Q8NGJ2,OR52H1,OR52H1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000227587,O95670,ATP6V1G2,ATP6V1G2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000234284,B4DU55,ZNF879,ZNF879,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000177932,Q86Y25,ZNF354C,ZNF354C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000126705,Q5TGY3,AHDC1,AHDC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000186714,Q6ZRK6,CCDC73,CCDC73,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172464,Q8NGF4,OR5AP2,OR5AP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000277149,Q6NUM6,TYW1B,TYW1B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166884,Q8NGJ1,OR4D6,OR4D6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000137822,Q9UGJ1,TUBGCP4,TUBGCP4,NA,from_to,RNA_to_Protein,RNA,Protein
