from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
Q13285,SRY,NR5A1,SRY,NA,Activation,TF regulation,Protein,Gene
Q13285,STAR,NR5A1,STAR,NA,Activation,TF regulation,Protein,Gene
Q13285,STARD7,NR5A1,STARD7,NA,Activation,TF regulation,Protein,Gene
O00482,ABCG5,NR5A2,ABCG5,NA,Activation,TF regulation,Protein,Gene
O00482,ABCG8,NR5A2,ABCG8,NA,Activation,TF regulation,Protein,Gene
O00482,CETP,NR5A2,CETP,NA,Activation,TF regulation,Protein,Gene
O00482,CYP11B1,NR5A2,CYP11B1,NA,Activation,TF regulation,Protein,Gene
O00482,HSD3B2,NR5A2,HSD3B2,NA,Activation,TF regulation,Protein,Gene
O00482,NR5A2,NR5A2,NR5A2,NA,Activation,TF regulation,Protein,Gene
O00482,STAR,NR5A2,STAR,NA,Activation,TF regulation,Protein,Gene
Q16656,CAPNS1,NRF1,CAPNS1,NA,Activation,TF regulation,Protein,Gene
Q16656,CXCR4,NRF1,CXCR4,NA,Activation,TF regulation,Protein,Gene
Q16656,FMR1,NRF1,FMR1,NA,Activation,TF regulation,Protein,Gene
Q16656,FXR2,NRF1,FXR2,NA,Activation,TF regulation,Protein,Gene
Q16656,IDE,NRF1,IDE,NA,Activation,TF regulation,Protein,Gene
Q16656,PRDX3,NRF1,PRDX3,NA,Activation,TF regulation,Protein,Gene
Q16656,PRDX5,NRF1,PRDX5,NA,Activation,TF regulation,Protein,Gene
Q16656,SLC46A1,NRF1,SLC46A1,NA,Activation,TF regulation,Protein,Gene
Q16656,SPAST,NRF1,SPAST,NA,Activation,TF regulation,Protein,Gene
P48552,SLC7A1,NRIP1,SLC7A1,NA,Activation,TF regulation,Protein,Gene
P54845,NR2E3,NRL,NR2E3,NA,Activation,TF regulation,Protein,Gene
P54845,RBP3,NRL,RBP3,NA,Repression,TF regulation,Protein,Gene
P54845,RHO,NRL,RHO,NA,Repression,TF regulation,Protein,Gene
O60356,BCL2L1,NUPR1,BCL2L1,NA,Activation,TF regulation,Protein,Gene
O60356,CDKN1A,NUPR1,CDKN1A,NA,Activation,TF regulation,Protein,Gene
O60356,MSL1,NUPR1,MSL1,NA,Repression,TF regulation,Protein,Gene
Q9UBC0,PROC,ONECUT1,PROC,NA,Activation,TF regulation,Protein,Gene
O95948,MITF,ONECUT2,MITF,NA,Activation,TF regulation,Protein,Gene
O95948,SYTL4,ONECUT2,SYTL4,NA,Repression,TF regulation,Protein,Gene
P32242,BEST1,OTX1,BEST1,NA,Activation,TF regulation,Protein,Gene
P32243,AURKA,OTX2,AURKA,NA,Activation,TF regulation,Protein,Gene
P32243,BEST1,OTX2,BEST1,NA,Activation,TF regulation,Protein,Gene
P32243,CCNG2,OTX2,CCNG2,NA,Activation,TF regulation,Protein,Gene
P32243,CDC25C,OTX2,CDC25C,NA,Activation,TF regulation,Protein,Gene
P32243,IGF1,OTX2,IGF1,NA,Activation,TF regulation,Protein,Gene
P32243,IL6,OTX2,IL6,NA,Activation,TF regulation,Protein,Gene
P32243,PAX6,OTX2,PAX6,NA,Activation,TF regulation,Protein,Gene
P32243,RBP3,OTX2,RBP3,NA,Activation,TF regulation,Protein,Gene
P32243,TYR,OTX2,TYR,NA,Activation,TF regulation,Protein,Gene
Q9UQ80,AGR2,PA2G4,AGR2,NA,Activation,TF regulation,Protein,Gene
Q9UQ80,E2F1,PA2G4,E2F1,NA,Repression,TF regulation,Protein,Gene
Q9UQ80,KLK3,PA2G4,KLK3,NA,Repression,TF regulation,Protein,Gene
P09874,BCL2,PARP1,BCL2,NA,Repression,TF regulation,Protein,Gene
P09874,BRCA2,PARP1,BRCA2,NA,Repression,TF regulation,Protein,Gene
P09874,CDH1,PARP1,CDH1,NA,Activation,TF regulation,Protein,Gene
P09874,E2F1,PARP1,E2F1,NA,Activation,TF regulation,Protein,Gene
P09874,FOXO1,PARP1,FOXO1,NA,Repression,TF regulation,Protein,Gene
P09874,HTR1A,PARP1,HTR1A,NA,Repression,TF regulation,Protein,Gene
P09874,SERPINE1,PARP1,SERPINE1,NA,Activation,TF regulation,Protein,Gene
P09874,SERPINF1,PARP1,SERPINF1,NA,Repression,TF regulation,Protein,Gene
P09874,SNAI1,PARP1,SNAI1,NA,Repression,TF regulation,Protein,Gene
P09874,THBD,PARP1,THBD,NA,Activation,TF regulation,Protein,Gene
P09874,VIM,PARP1,VIM,NA,Activation,TF regulation,Protein,Gene
Q96IZ0,BCL2,PAWR,BCL2,NA,Repression,TF regulation,Protein,Gene
Q96IZ0,NOV,PAWR,NOV,NA,Activation,TF regulation,Protein,Gene
Q02962,TP53,PAX2,TP53,NA,Repression,TF regulation,Protein,Gene
P23760,BCL2L1,PAX3,BCL2L1,NA,Activation,TF regulation,Protein,Gene
P23760,CXCR4,PAX3,CXCR4,NA,Activation,TF regulation,Protein,Gene
P23760,MITF,PAX3,MITF,NA,Activation,TF regulation,Protein,Gene
O43316,GCG,PAX4,GCG,NA,Repression,TF regulation,Protein,Gene
O43316,INS,PAX4,INS,NA,Repression,TF regulation,Protein,Gene
Q02548,BAX,PAX5,BAX,NA,Activation,TF regulation,Protein,Gene
Q02548,BCL2,PAX5,BCL2,NA,Repression,TF regulation,Protein,Gene
Q02548,BLK,PAX5,BLK,NA,Repression,TF regulation,Protein,Gene
Q02548,CCND1,PAX5,CCND1,NA,Repression,TF regulation,Protein,Gene
Q02548,CD19,PAX5,CD19,NA,Activation,TF regulation,Protein,Gene
Q02548,CD79A,PAX5,CD79A,NA,Activation,TF regulation,Protein,Gene
Q02548,CDKN1A,PAX5,CDKN1A,NA,Activation,TF regulation,Protein,Gene
Q02548,FHL2,PAX5,FHL2,NA,Activation,TF regulation,Protein,Gene
Q02548,LEF1,PAX5,LEF1,NA,Activation,TF regulation,Protein,Gene
Q02548,MET,PAX5,MET,NA,Activation,TF regulation,Protein,Gene
Q02548,MMP1,PAX5,MMP1,NA,Repression,TF regulation,Protein,Gene
Q02548,MYCN,PAX5,MYCN,NA,Activation,TF regulation,Protein,Gene
Q02548,PRDM1,PAX5,PRDM1,NA,Repression,TF regulation,Protein,Gene
Q02548,TERT,PAX5,TERT,NA,Activation,TF regulation,Protein,Gene
Q02548,TIMP1,PAX5,TIMP1,NA,Activation,TF regulation,Protein,Gene
Q02548,TP53,PAX5,TP53,NA,Activation,TF regulation,Protein,Gene
Q02548,XBP1,PAX5,XBP1,NA,Repression,TF regulation,Protein,Gene
P26367,FABP7,PAX6,FABP7,NA,Activation,TF regulation,Protein,Gene
P26367,MET,PAX6,MET,NA,Activation,TF regulation,Protein,Gene
P26367,PCSK1,PAX6,PCSK1,NA,Activation,TF regulation,Protein,Gene
P26367,PDHX,PAX6,PDHX,NA,Repression,TF regulation,Protein,Gene
P26367,PROX1,PAX6,PROX1,NA,Activation,TF regulation,Protein,Gene
P26367,SIX3,PAX6,SIX3,NA,Activation,TF regulation,Protein,Gene
Q06710,E2F1,PAX8,E2F1,NA,Activation,TF regulation,Protein,Gene
Q06710,NCAM1,PAX8,NCAM1,NA,Activation,TF regulation,Protein,Gene
Q06710,SLC3A1,PAX8,SLC3A1,NA,Activation,TF regulation,Protein,Gene
Q06710,SLC5A5,PAX8,SLC5A5,NA,Activation,TF regulation,Protein,Gene
Q06710,TG,PAX8,TG,NA,Repression,TF regulation,Protein,Gene
Q06710,TP53,PAX8,TP53,NA,Repression,TF regulation,Protein,Gene
Q06710,TSHR,PAX8,TSHR,NA,Repression,TF regulation,Protein,Gene
Q06710,WT1,PAX8,WT1,NA,Activation,TF regulation,Protein,Gene
P40424,HOXB1,PBX1,HOXB1,NA,Activation,TF regulation,Protein,Gene
P40424,NANOG,PBX1,NANOG,NA,Activation,TF regulation,Protein,Gene
P40424,PF4,PBX1,PF4,NA,Activation,TF regulation,Protein,Gene
P40424,VCP,PBX1,VCP,NA,Activation,TF regulation,Protein,Gene
P40425,EMX2,PBX2,EMX2,NA,Activation,TF regulation,Protein,Gene
P40425,PF4,PBX2,PF4,NA,Activation,TF regulation,Protein,Gene
P61457,FXYD2,PCBD1,FXYD2,NA,Repression,TF regulation,Protein,Gene
P35227,HOXA7,PCGF2,HOXA7,NA,Activation,TF regulation,Protein,Gene
P35227,ZEB1,PCGF2,ZEB1,NA,Repression,TF regulation,Protein,Gene
P35227,ZEB2,PCGF2,ZEB2,NA,Repression,TF regulation,Protein,Gene
P52945,GCK,PDX1,GCK,NA,Activation,TF regulation,Protein,Gene
P52945,INS,PDX1,INS,NA,Activation,TF regulation,Protein,Gene
O15534,BAX,PER1,BAX,NA,Repression,TF regulation,Protein,Gene
O15534,BCL2,PER1,BCL2,NA,Activation,TF regulation,Protein,Gene
O15534,SLC5A1,PER1,SLC5A1,NA,Repression,TF regulation,Protein,Gene
O15055,SNAI2,PER2,SNAI2,NA,Repression,TF regulation,Protein,Gene
O15055,TWIST1,PER2,TWIST1,NA,Repression,TF regulation,Protein,Gene
P06401,BCL2,PGR,BCL2,NA,Activation,TF regulation,Protein,Gene
P06401,CYP19A1,PGR,CYP19A1,NA,Repression,TF regulation,Protein,Gene
P06401,DUSP1,PGR,DUSP1,NA,Activation,TF regulation,Protein,Gene
P06401,E2F1,PGR,E2F1,NA,Activation,TF regulation,Protein,Gene
P06401,ERBB2,PGR,ERBB2,NA,Repression,TF regulation,Protein,Gene
P06401,ESR1,PGR,ESR1,NA,Activation,TF regulation,Protein,Gene
P06401,FOXP3,PGR,FOXP3,NA,Repression,TF regulation,Protein,Gene
P06401,HLTF,PGR,HLTF,NA,Activation,TF regulation,Protein,Gene
P06401,IL10,PGR,IL10,NA,Repression,TF regulation,Protein,Gene
P06401,KLK4,PGR,KLK4,NA,Activation,TF regulation,Protein,Gene
P06401,PTGS2,PGR,PTGS2,NA,Repression,TF regulation,Protein,Gene
P06401,RELA,PGR,RELA,NA,Repression,TF regulation,Protein,Gene
Q99623,ARNT,PHB2,ARNT,NA,Repression,TF regulation,Protein,Gene
Q99623,BTG2,PHB2,BTG2,NA,Repression,TF regulation,Protein,Gene
O14813,DBH,PHOX2A,DBH,NA,Activation,TF regulation,Protein,Gene
O14813,TLX2,PHOX2A,TLX2,NA,Activation,TF regulation,Protein,Gene
Q99453,ALK,PHOX2B,ALK,NA,Activation,TF regulation,Protein,Gene
Q99453,DBH,PHOX2B,DBH,NA,Activation,TF regulation,Protein,Gene
Q99453,MSX1,PHOX2B,MSX1,NA,Repression,TF regulation,Protein,Gene
Q99453,TLX2,PHOX2B,TLX2,NA,Activation,TF regulation,Protein,Gene
O75925,FABP2,PIAS1,FABP2,NA,Activation,TF regulation,Protein,Gene
O75925,MUC1,PIAS1,MUC1,NA,Repression,TF regulation,Protein,Gene
O75925,PRMT1,PIAS1,PRMT1,NA,Repression,TF regulation,Protein,Gene
O75925,SI,PIAS1,SI,NA,Activation,TF regulation,Protein,Gene
O75928,AR,PIAS2,AR,NA,Activation,TF regulation,Protein,Gene
O75928,LRRN3,PIAS2,LRRN3,NA,Repression,TF regulation,Protein,Gene
O75928,MUC1,PIAS2,MUC1,NA,Repression,TF regulation,Protein,Gene
O75928,MYCN,PIAS2,MYCN,NA,Repression,TF regulation,Protein,Gene
Q9Y6X2,ATF1,PIAS3,ATF1,NA,Activation,TF regulation,Protein,Gene
Q9Y6X2,MUC1,PIAS3,MUC1,NA,Repression,TF regulation,Protein,Gene
Q8N2W9,MUC1,PIAS4,MUC1,NA,Repression,TF regulation,Protein,Gene
P78337,GNRH1,PITX1,GNRH1,NA,Repression,TF regulation,Protein,Gene
P78337,HES1,PITX1,HES1,NA,Repression,TF regulation,Protein,Gene
P78337,IFNA1,PITX1,IFNA1,NA,Repression,TF regulation,Protein,Gene
P78337,IRF2,PITX1,IRF2,NA,Repression,TF regulation,Protein,Gene
P78337,IRF7,PITX1,IRF7,NA,Repression,TF regulation,Protein,Gene
P78337,JUN,PITX1,JUN,NA,Repression,TF regulation,Protein,Gene
P78337,NKX3-1,PITX1,NKX3-1,NA,Repression,TF regulation,Protein,Gene
P78337,PRL,PITX1,PRL,NA,Activation,TF regulation,Protein,Gene
P78337,RUNX1,PITX1,RUNX1,NA,Repression,TF regulation,Protein,Gene
P78337,RUNX2,PITX1,RUNX2,NA,Repression,TF regulation,Protein,Gene
P78337,TERT,PITX1,TERT,NA,Repression,TF regulation,Protein,Gene
P78337,TRIB2,PITX1,TRIB2,NA,Repression,TF regulation,Protein,Gene
Q99697,GNRH1,PITX2,GNRH1,NA,Repression,TF regulation,Protein,Gene
Q99697,LEF1,PITX2,LEF1,NA,Activation,TF regulation,Protein,Gene
Q99697,LHX6,PITX2,LHX6,NA,Activation,TF regulation,Protein,Gene
Q99697,PRL,PITX2,PRL,NA,Activation,TF regulation,Protein,Gene
O75364,MIP,PITX3,MIP,NA,Activation,TF regulation,Protein,Gene
O75364,TH,PITX3,TH,NA,Activation,TF regulation,Protein,Gene
P55347,PTPN6,PKNOX1,PTPN6,NA,Activation,TF regulation,Protein,Gene
P55347,SYP,PKNOX1,SYP,NA,Activation,TF regulation,Protein,Gene
Q6DJT9,ABCC6,PLAG1,ABCC6,NA,Activation,TF regulation,Protein,Gene
Q6DJT9,CRLF1,PLAG1,CRLF1,NA,Activation,TF regulation,Protein,Gene
Q6DJT9,IGF2,PLAG1,IGF2,NA,Activation,TF regulation,Protein,Gene
Q9UM63,ABCC6,PLAGL1,ABCC6,NA,Activation,TF regulation,Protein,Gene
Q9UM63,SDHB,PLAGL1,SDHB,NA,Repression,TF regulation,Protein,Gene
Q9UPG8,IGF2,PLAGL2,IGF2,NA,Activation,TF regulation,Protein,Gene
Q9UPG8,METAP2,PLAGL2,METAP2,NA,Activation,TF regulation,Protein,Gene
Q9UPG8,NCF2,PLAGL2,NCF2,NA,Activation,TF regulation,Protein,Gene
Q9UPG8,SFTPC,PLAGL2,SFTPC,NA,Activation,TF regulation,Protein,Gene
P29590,BAX,PML,BAX,NA,Activation,TF regulation,Protein,Gene
P29590,CASP3,PML,CASP3,NA,Activation,TF regulation,Protein,Gene
P29590,CCND1,PML,CCND1,NA,Repression,TF regulation,Protein,Gene
P29590,CDKN1A,PML,CDKN1A,NA,Activation,TF regulation,Protein,Gene
P29590,EAF2,PML,EAF2,NA,Repression,TF regulation,Protein,Gene
P29590,EGFR,PML,EGFR,NA,Repression,TF regulation,Protein,Gene
P29590,EP300,PML,EP300,NA,Activation,TF regulation,Protein,Gene
P29590,FLT3,PML,FLT3,NA,Activation,TF regulation,Protein,Gene
P29590,GRIP1,PML,GRIP1,NA,Activation,TF regulation,Protein,Gene
P29590,HIPK2,PML,HIPK2,NA,Activation,TF regulation,Protein,Gene
P29590,IFNB1,PML,IFNB1,NA,Activation,TF regulation,Protein,Gene
P29590,NR4A1,PML,NR4A1,NA,Repression,TF regulation,Protein,Gene
P29590,PML,PML,PML,NA,Activation,TF regulation,Protein,Gene
P29590,TNFAIP3,PML,TNFAIP3,NA,Repression,TF regulation,Protein,Gene
P29590,TNFSF10,PML,TNFSF10,NA,Activation,TF regulation,Protein,Gene
P29590,UBA7,PML,UBA7,NA,Repression,TF regulation,Protein,Gene
O95602,E2F1,POLR1A,E2F1,NA,Repression,TF regulation,Protein,Gene
P28069,GH1,POU1F1,GH1,NA,Activation,TF regulation,Protein,Gene
P28069,GH2,POU1F1,GH2,NA,Activation,TF regulation,Protein,Gene
P28069,GHR,POU1F1,GHR,NA,Activation,TF regulation,Protein,Gene
P28069,POU1F1,POU1F1,POU1F1,NA,Activation,TF regulation,Protein,Gene
P28069,PRL,POU1F1,PRL,NA,Activation,TF regulation,Protein,Gene
P28069,TSHB,POU1F1,TSHB,NA,Activation,TF regulation,Protein,Gene
P28069,VDR,POU1F1,VDR,NA,Activation,TF regulation,Protein,Gene
Q16633,IGH,POU2AF1,IGH,NA,Activation,TF regulation,Protein,Gene
Q16633,TK1,POU2AF1,TK1,NA,Activation,TF regulation,Protein,Gene
Q16633,TNFRSF17,POU2AF1,TNFRSF17,NA,Activation,TF regulation,Protein,Gene
P14859,CCND1,POU2F1,CCND1,NA,Activation,TF regulation,Protein,Gene
P14859,GADD45A,POU2F1,GADD45A,NA,Activation,TF regulation,Protein,Gene
P14859,HBG1,POU2F1,HBG1,NA,Repression,TF regulation,Protein,Gene
P14859,IL2,POU2F1,IL2,NA,Activation,TF regulation,Protein,Gene
P14859,IL4,POU2F1,IL4,NA,Repression,TF regulation,Protein,Gene
P14859,LCT,POU2F1,LCT,NA,Activation,TF regulation,Protein,Gene
P14859,LGALS4,POU2F1,LGALS4,NA,Activation,TF regulation,Protein,Gene
P14859,MAD2L1,POU2F1,MAD2L1,NA,Activation,TF regulation,Protein,Gene
P14859,PTGIR,POU2F1,PTGIR,NA,Activation,TF regulation,Protein,Gene
P14859,SNAI2,POU2F1,SNAI2,NA,Activation,TF regulation,Protein,Gene
P14859,TK1,POU2F1,TK1,NA,Activation,TF regulation,Protein,Gene
P14859,TWIST1,POU2F1,TWIST1,NA,Activation,TF regulation,Protein,Gene
P14859,UGT2B7,POU2F1,UGT2B7,NA,Activation,TF regulation,Protein,Gene
P14859,VCAM1,POU2F1,VCAM1,NA,Repression,TF regulation,Protein,Gene
P14859,VWF,POU2F1,VWF,NA,Activation,TF regulation,Protein,Gene
P09086,TK1,POU2F2,TK1,NA,Activation,TF regulation,Protein,Gene
P20265,GNRH1,POU3F2,GNRH1,NA,Activation,TF regulation,Protein,Gene
P20265,PDE5A,POU3F2,PDE5A,NA,Repression,TF regulation,Protein,Gene
Q01851,HSP90AA1,POU4F1,HSP90AA1,NA,Activation,TF regulation,Protein,Gene
Q12837,CCND1,POU4F2,CCND1,NA,Activation,TF regulation,Protein,Gene
Q12837,HSP90AA1,POU4F2,HSP90AA1,NA,Activation,TF regulation,Protein,Gene
Q01860,BMP4,POU5F1,BMP4,NA,Repression,TF regulation,Protein,Gene
Q01860,CDKN1A,POU5F1,CDKN1A,NA,Repression,TF regulation,Protein,Gene
Q01860,CDX2,POU5F1,CDX2,NA,Repression,TF regulation,Protein,Gene
Q01860,DKK1,POU5F1,DKK1,NA,Repression,TF regulation,Protein,Gene
Q01860,DLX5,POU5F1,DLX5,NA,Repression,TF regulation,Protein,Gene
Q01860,EOMES,POU5F1,EOMES,NA,Repression,TF regulation,Protein,Gene
Q01860,FGF4,POU5F1,FGF4,NA,Activation,TF regulation,Protein,Gene
Q01860,GATA6,POU5F1,GATA6,NA,Repression,TF regulation,Protein,Gene
Q01860,HLX,POU5F1,HLX,NA,Repression,TF regulation,Protein,Gene
Q01860,ID2,POU5F1,ID2,NA,Repression,TF regulation,Protein,Gene
Q01860,ITGA6,POU5F1,ITGA6,NA,Activation,TF regulation,Protein,Gene
Q01860,LEFTY1,POU5F1,LEFTY1,NA,Activation,TF regulation,Protein,Gene
Q01860,NANOG,POU5F1,NANOG,NA,Activation,TF regulation,Protein,Gene
Q01860,SOX2,POU5F1,SOX2,NA,Activation,TF regulation,Protein,Gene
Q01860,SPP1,POU5F1,SPP1,NA,Activation,TF regulation,Protein,Gene
Q01860,TBXT,POU5F1,TBXT,NA,Repression,TF regulation,Protein,Gene
Q01860,TBX18,POU5F1,TBX18,NA,Repression,TF regulation,Protein,Gene
Q01860,TDGF1,POU5F1,TDGF1,NA,Activation,TF regulation,Protein,Gene
Q01860,THY1,POU5F1,THY1,NA,Activation,TF regulation,Protein,Gene
Q01860,ZFP42,POU5F1,ZFP42,NA,Activation,TF regulation,Protein,Gene
Q07869,ACSL1,PPARA,ACSL1,NA,Repression,TF regulation,Protein,Gene
Q07869,ANGPTL4,PPARA,ANGPTL4,NA,Activation,TF regulation,Protein,Gene
Q07869,APOB,PPARA,APOB,NA,Activation,TF regulation,Protein,Gene
Q07869,APOBR,PPARA,APOBR,NA,Repression,TF regulation,Protein,Gene
Q07869,APOC3,PPARA,APOC3,NA,Repression,TF regulation,Protein,Gene
Q07869,CETP,PPARA,CETP,NA,Activation,TF regulation,Protein,Gene
Q07869,CPT1A,PPARA,CPT1A,NA,Repression,TF regulation,Protein,Gene
Q07869,CYP1A1,PPARA,CYP1A1,NA,Activation,TF regulation,Protein,Gene
Q07869,CYP2C9,PPARA,CYP2C9,NA,Repression,TF regulation,Protein,Gene
Q07869,IL6R,PPARA,IL6R,NA,Repression,TF regulation,Protein,Gene
Q07869,LPL,PPARA,LPL,NA,Activation,TF regulation,Protein,Gene
Q07869,MMP9,PPARA,MMP9,NA,Repression,TF regulation,Protein,Gene
Q07869,NFKBIA,PPARA,NFKBIA,NA,Activation,TF regulation,Protein,Gene
Q07869,PDK4,PPARA,PDK4,NA,Activation,TF regulation,Protein,Gene
Q07869,PLIN2,PPARA,PLIN2,NA,Repression,TF regulation,Protein,Gene
Q07869,PTGS2,PPARA,PTGS2,NA,Activation,TF regulation,Protein,Gene
Q07869,SERPINE1,PPARA,SERPINE1,NA,Activation,TF regulation,Protein,Gene
Q07869,SREBF2,PPARA,SREBF2,NA,Repression,TF regulation,Protein,Gene
Q07869,TXNIP,PPARA,TXNIP,NA,Repression,TF regulation,Protein,Gene
Q07869,UCP1,PPARA,UCP1,NA,Repression,TF regulation,Protein,Gene
Q07869,UGT1A9,PPARA,UGT1A9,NA,Activation,TF regulation,Protein,Gene
Q03181,ANG,PPARD,ANG,NA,Repression,TF regulation,Protein,Gene
Q03181,ANGPTL4,PPARD,ANGPTL4,NA,Repression,TF regulation,Protein,Gene
Q03181,CAT,PPARD,CAT,NA,Activation,TF regulation,Protein,Gene
Q03181,HSD11B2,PPARD,HSD11B2,NA,Repression,TF regulation,Protein,Gene
Q03181,LPL,PPARD,LPL,NA,Activation,TF regulation,Protein,Gene
Q03181,PDK4,PPARD,PDK4,NA,Activation,TF regulation,Protein,Gene
Q03181,SAT1,PPARD,SAT1,NA,Activation,TF regulation,Protein,Gene
Q03181,SOD1,PPARD,SOD1,NA,Activation,TF regulation,Protein,Gene
Q03181,TIMP1,PPARD,TIMP1,NA,Activation,TF regulation,Protein,Gene
Q03181,TXN,PPARD,TXN,NA,Activation,TF regulation,Protein,Gene
P37231,ABCG2,PPARG,ABCG2,NA,Activation,TF regulation,Protein,Gene
P37231,ACAT1,PPARG,ACAT1,NA,Activation,TF regulation,Protein,Gene
P37231,ADIPOQ,PPARG,ADIPOQ,NA,Activation,TF regulation,Protein,Gene
P37231,AGER,PPARG,AGER,NA,Repression,TF regulation,Protein,Gene
P37231,ANGPTL4,PPARG,ANGPTL4,NA,Activation,TF regulation,Protein,Gene
P37231,APOB,PPARG,APOB,NA,Repression,TF regulation,Protein,Gene
P37231,APOBR,PPARG,APOBR,NA,Repression,TF regulation,Protein,Gene
P37231,BAD,PPARG,BAD,NA,Activation,TF regulation,Protein,Gene
P37231,BCL2,PPARG,BCL2,NA,Activation,TF regulation,Protein,Gene
P37231,BCL2L1,PPARG,BCL2L1,NA,Repression,TF regulation,Protein,Gene
P37231,BRS3,PPARG,BRS3,NA,Activation,TF regulation,Protein,Gene
P37231,CCND1,PPARG,CCND1,NA,Repression,TF regulation,Protein,Gene
P37231,CCNE1,PPARG,CCNE1,NA,Repression,TF regulation,Protein,Gene
P37231,CD36,PPARG,CD36,NA,Activation,TF regulation,Protein,Gene
P37231,CD83,PPARG,CD83,NA,Activation,TF regulation,Protein,Gene
P37231,CDKN1A,PPARG,CDKN1A,NA,Activation,TF regulation,Protein,Gene
P37231,CFLAR,PPARG,CFLAR,NA,Repression,TF regulation,Protein,Gene
P37231,CIITA,PPARG,CIITA,NA,Activation,TF regulation,Protein,Gene
P37231,CPT1B,PPARG,CPT1B,NA,Activation,TF regulation,Protein,Gene
P37231,CSF1,PPARG,CSF1,NA,Repression,TF regulation,Protein,Gene
P37231,EGFR,PPARG,EGFR,NA,Repression,TF regulation,Protein,Gene
P37231,ERO1A,PPARG,ERO1A,NA,Activation,TF regulation,Protein,Gene
P37231,ERP44,PPARG,ERP44,NA,Activation,TF regulation,Protein,Gene
P37231,FABP4,PPARG,FABP4,NA,Activation,TF regulation,Protein,Gene
P37231,FASLG,PPARG,FASLG,NA,Activation,TF regulation,Protein,Gene
P37231,GK,PPARG,GK,NA,Activation,TF regulation,Protein,Gene
P37231,ICAM1,PPARG,ICAM1,NA,Repression,TF regulation,Protein,Gene
P37231,LIPE,PPARG,LIPE,NA,Activation,TF regulation,Protein,Gene
P37231,MMP9,PPARG,MMP9,NA,Repression,TF regulation,Protein,Gene
P37231,MYC,PPARG,MYC,NA,Repression,TF regulation,Protein,Gene
P37231,PDK2,PPARG,PDK2,NA,Repression,TF regulation,Protein,Gene
P37231,PLIN2,PPARG,PLIN2,NA,Activation,TF regulation,Protein,Gene
P37231,POU2F1,PPARG,POU2F1,NA,Activation,TF regulation,Protein,Gene
P37231,PTEN,PPARG,PTEN,NA,Activation,TF regulation,Protein,Gene
P37231,PTGS2,PPARG,PTGS2,NA,Activation,TF regulation,Protein,Gene
P37231,RARB,PPARG,RARB,NA,Activation,TF regulation,Protein,Gene
P37231,REN,PPARG,REN,NA,Repression,TF regulation,Protein,Gene
P37231,RETN,PPARG,RETN,NA,Activation,TF regulation,Protein,Gene
P37231,SAT1,PPARG,SAT1,NA,Activation,TF regulation,Protein,Gene
P37231,SLC2A4,PPARG,SLC2A4,NA,Repression,TF regulation,Protein,Gene
P37231,SLC5A5,PPARG,SLC5A5,NA,Activation,TF regulation,Protein,Gene
P37231,SLC9A1,PPARG,SLC9A1,NA,Repression,TF regulation,Protein,Gene
P37231,TG,PPARG,TG,NA,Repression,TF regulation,Protein,Gene
P37231,TP53,PPARG,TP53,NA,Activation,TF regulation,Protein,Gene
P37231,TSHR,PPARG,TSHR,NA,Repression,TF regulation,Protein,Gene
P37231,UGT1A9,PPARG,UGT1A9,NA,Activation,TF regulation,Protein,Gene
P37231,VLDLR,PPARG,VLDLR,NA,Activation,TF regulation,Protein,Gene
Q9UBK2,ALDOB,PPARGC1A,ALDOB,NA,Activation,TF regulation,Protein,Gene
Q9UBK2,APOA5,PPARGC1A,APOA5,NA,Activation,TF regulation,Protein,Gene
Q9UBK2,APOC3,PPARGC1A,APOC3,NA,Activation,TF regulation,Protein,Gene
Q9UBK2,CYP7A1,PPARGC1A,CYP7A1,NA,Activation,TF regulation,Protein,Gene
Q9UBK2,MFN2,PPARGC1A,MFN2,NA,Activation,TF regulation,Protein,Gene
Q9UBK2,OTC,PPARGC1A,OTC,NA,Activation,TF regulation,Protein,Gene
Q9UBK2,PCK2,PPARGC1A,PCK2,NA,Activation,TF regulation,Protein,Gene
O75626,CIITA,PRDM1,CIITA,NA,Repression,TF regulation,Protein,Gene
O75626,GCSAM,PRDM1,GCSAM,NA,Repression,TF regulation,Protein,Gene
O75626,LMO2,PRDM1,LMO2,NA,Repression,TF regulation,Protein,Gene
O75626,MYC,PRDM1,MYC,NA,Repression,TF regulation,Protein,Gene
Q9GZV8,POU5F1,PRDM14,POU5F1,NA,Activation,TF regulation,Protein,Gene
Q92786,AKT2,PROX1,AKT2,NA,Repression,TF regulation,Protein,Gene
Q92786,CCNE1,PROX1,CCNE1,NA,Activation,TF regulation,Protein,Gene
Q92786,CDKN1B,PROX1,CDKN1B,NA,Activation,TF regulation,Protein,Gene
Q92786,CDKN1C,PROX1,CDKN1C,NA,Activation,TF regulation,Protein,Gene
Q92786,CYP7A1,PROX1,CYP7A1,NA,Repression,TF regulation,Protein,Gene
Q92786,IFNG,PROX1,IFNG,NA,Repression,TF regulation,Protein,Gene
Q92786,NR1I2,PROX1,NR1I2,NA,Repression,TF regulation,Protein,Gene
Q92786,NR5A2,PROX1,NR5A2,NA,Repression,TF regulation,Protein,Gene
Q92786,RGS4,PROX1,RGS4,NA,Repression,TF regulation,Protein,Gene
