from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
P30041,HMDB0003125,PRDX6,Hydrogen peroxide,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96CM8,HMDB0003125,ACSF2,Hydrogen peroxide,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P05164,HMDB0003125,MPO,Hydrogen peroxide,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P11678,HMDB0003125,EPX,Hydrogen peroxide,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9UHG3,HMDB0003125,PCYOX1,Hydrogen peroxide,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00441,HMDB0003125,SOD1,Hydrogen peroxide,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04179,HMDB0003125,SOD2,Hydrogen peroxide,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P36957,HMDB0000208,DLST,Oxoglutaric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P17174,HMDB0000208,GOT1,Oxoglutaric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P24298,HMDB0000208,GPT,Oxoglutaric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00367,HMDB0000208,GLUD1,Oxoglutaric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q02809,HMDB0000208,PLOD1,Oxoglutaric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q12797,HMDB0000208,ASPH,Oxoglutaric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07237,HMDB0000208,P4HB,Oxoglutaric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O75874,HMDB0000208,IDH1,Oxoglutaric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P48735,HMDB0000208,IDH2,Oxoglutaric acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08195,HMDB0000148,SLC3A2,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P17174,HMDB0000148,GOT1,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P24298,HMDB0000148,GPT,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P27708,HMDB0000148,CAD,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10619,HMDB0000148,CTSA,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q92820,HMDB0000148,GGH,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P48506,HMDB0000148,GCLC,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00367,HMDB0000148,GLUD1,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O14773,HMDB0000148,TPP1,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02647,HMDB0000148,APOA1,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q5JPH6,HMDB0000148,EARS2,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9UBR2,HMDB0000148,CTSZ,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P25774,HMDB0000148,CTSS,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09668,HMDB0000148,CTSH,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07711,HMDB0000148,CTSL,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P53634,HMDB0000148,CTSC,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07858,HMDB0000148,CTSB,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07339,HMDB0000148,CTSD,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P08311,HMDB0000148,CTSG,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P56202,HMDB0000148,CTSW,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02768,HMDB0000148,ALB,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01011,HMDB0000148,SERPINA3,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01009,HMDB0000148,SERPINA1,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04114,HMDB0000148,APOB,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02654,HMDB0000148,APOC1,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02656,HMDB0000148,APOC3,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02671,HMDB0000148,FGA,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00747,HMDB0000148,PLG,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00734,HMDB0000148,F2,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02786,HMDB0000148,TFRC,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02649,HMDB0000148,APOE,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10599,HMDB0000148,TXN,L-Glutamic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q08426,HMDB0001206,EHHADH,Acetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P51659,HMDB0001206,HSD17B4,Acetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09110,HMDB0001206,ACAA1,Acetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9BWD1,HMDB0001206,ACAT2,Acetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P42126,HMDB0001206,ECI1,Acetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96CM8,HMDB0001206,ACSF2,Acetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9H9T3,HMDB0001206,ELP3,Acetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10515,HMDB0001206,DLAT,Acetyl-CoA,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P07195,HMDB0000243,LDHB,Pyruvic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00338,HMDB0000243,LDHA,Pyruvic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P24298,HMDB0000243,GPT,Pyruvic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P48163,HMDB0000243,ME1,Pyruvic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10515,HMDB0000243,DLAT,Pyruvic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P14618,HMDB0000243,PKM,Pyruvic acid,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9Y6K1,HMDB0000939,DNMT3A,S-Adenosylhomocysteine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q8NEZ4,HMDB0000939,KMT2C,S-Adenosylhomocysteine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96L73,HMDB0000939,NSD1,S-Adenosylhomocysteine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P51659,HMDB0000045,HSD17B4,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P09110,HMDB0000045,ACAA1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P13686,HMDB0000045,ACP5,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00568,HMDB0000045,AK1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P55263,HMDB0000045,ADK,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00966,HMDB0000045,ASS1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O75356,HMDB0000045,ENTPD5,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P42126,HMDB0000045,ECI1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P22413,HMDB0000045,ENPP1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00492,HMDB0000045,HPRT1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02647,HMDB0000045,APOA1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96CM8,HMDB0000045,ACSF2,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q5JPH6,HMDB0000045,EARS2,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P23381,HMDB0000045,WARS,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P61088,HMDB0000045,UBE2N,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P46934,HMDB0000045,NEDD4,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P61086,HMDB0000045,UBE2K,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P68036,HMDB0000045,UBE2L3,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O43567,HMDB0000045,RNF13,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q7Z3V4,HMDB0000045,UBE3B,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9NW38,HMDB0000045,FANCL,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O95071,HMDB0000045,UBR5,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P22314,HMDB0000045,UBA1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P21589,HMDB0000045,NT5E,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P60891,HMDB0000045,PRPS1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02768,HMDB0000045,ALB,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01011,HMDB0000045,SERPINA3,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P01009,HMDB0000045,SERPINA1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P04114,HMDB0000045,APOB,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02654,HMDB0000045,APOC1,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02656,HMDB0000045,APOC3,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02671,HMDB0000045,FGA,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00747,HMDB0000045,PLG,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P00734,HMDB0000045,F2,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02786,HMDB0000045,TFRC,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P02649,HMDB0000045,APOE,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P10599,HMDB0000045,TXN,Adenosine monophosphate,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9Y6K1,HMDB0001185,DNMT3A,S-Adenosylmethionine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q8NEZ4,HMDB0001185,KMT2C,S-Adenosylmethionine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q96L73,HMDB0001185,NSD1,S-Adenosylmethionine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
Q9NZL9,HMDB0001185,MAT2B,S-Adenosylmethionine,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P62136,C00017,PPP1CA,Protein,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P51452,C00017,DUSP3,Protein,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
P14314,C00017,PRKCSH,Protein,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
O95382,C00017,MAP3K6,Protein,NA,from_to,Enzyme–substrate/product,Protein,Metabolite
