from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
ENSG00000198976,ENSG00000164466,hsa-mir-429,SFXN1,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000165119,hsa-mir-429,HNRNPK,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000166783,hsa-mir-429,MARF1,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000166913,hsa-mir-429,YWHAB,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000168282,hsa-mir-429,MGAT2,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000177606,hsa-mir-429,JUN,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000182287,hsa-mir-429,AP1S2,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000182504,hsa-mir-429,CEP97,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000185920,hsa-mir-429,PTCH1,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000187079,hsa-mir-429,TEAD1,0.96,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000188070,hsa-mir-429,ZFTA,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000188529,hsa-mir-429,SRSF10,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000198121,hsa-mir-429,LPAR1,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000221869,hsa-mir-429,CEBPD,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000096696,hsa-mir-548k,DSP,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000109787,hsa-mir-548k,KLF3,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000130816,hsa-mir-548k,DNMT1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000145780,hsa-mir-548k,FEM1C,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000160551,hsa-mir-548k,TAOK1,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000170385,hsa-mir-548k,SLC30A1,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000177200,hsa-mir-548k,CHD9,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000050130,hsa-mir-577,JKAMP,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000082258,hsa-mir-577,CCNT2,0.96,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000127603,hsa-mir-577,MACF1,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000136381,hsa-mir-577,IREB2,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000136536,hsa-mir-577,MARCHF7,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000160710,hsa-mir-577,ADAR,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000081019,hsa-mir-641,RSBN1,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000112972,hsa-mir-641,HMGCS1,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000165322,hsa-mir-641,ARHGAP12,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000166847,hsa-mir-641,DCTN5,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000274713,ENSG00000187109,hsa-mir-7974,NAP1L1,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000274713,ENSG00000196924,hsa-mir-7974,FLNA,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221563,ENSG00000198740,hsa-mir-1269a,ZNF652,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000103342,hsa-mir-421,GSPT1,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000112787,hsa-mir-421,FBRSL1,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000132466,hsa-mir-421,ANKRD17,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000151276,hsa-mir-421,MAGI1,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000162613,hsa-mir-421,FUBP1,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000177463,hsa-mir-421,NR2C2,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000002587,hsa-mir-429,HS3ST1,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000064393,hsa-mir-429,HIPK2,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000099942,hsa-mir-429,CRKL,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000106003,hsa-mir-429,LFNG,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000106771,hsa-mir-429,TMEM245,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000108239,hsa-mir-429,TBC1D12,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000109920,hsa-mir-429,FNBP4,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000113580,hsa-mir-429,NR3C1,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000116191,hsa-mir-429,RALGPS2,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000122707,hsa-mir-429,RECK,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000133121,hsa-mir-429,STARD13,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000135316,hsa-mir-429,SYNCRIP,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000137713,hsa-mir-429,PPP2R1B,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000139977,hsa-mir-429,NAA30,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000141682,hsa-mir-429,PMAIP1,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000156671,hsa-mir-429,SAMD8,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000157654,hsa-mir-429,PALM2AKAP2,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000170017,hsa-mir-429,ALCAM,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000173852,hsa-mir-429,DPY19L1,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000183808,hsa-mir-429,RBM12B,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000186908,hsa-mir-429,ZDHHC17,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000091039,hsa-mir-548k,OSBPL8,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000092969,hsa-mir-548k,TGFB2,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000119048,hsa-mir-548k,UBE2B,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000178691,hsa-mir-548k,SUZ12,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000140937,hsa-mir-577,CDH11,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000061676,hsa-mir-641,NCKAP1,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000104517,hsa-mir-641,UBR5,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000153207,hsa-mir-641,AHCTF1,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000285130,hsa-mir-641,ENSG00000285130,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000274713,ENSG00000114988,hsa-mir-7974,LMAN2L,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221563,ENSG00000160124,hsa-mir-1269a,MIX23,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000265154,ENSG00000107554,hsa-mir-151b,DNMBP,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000102908,hsa-mir-421,NFAT5,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000144674,hsa-mir-421,GOLGA4,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000144802,hsa-mir-421,NFKBIZ,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000197696,hsa-mir-421,NMB,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000038382,hsa-mir-429,TRIO,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000049759,hsa-mir-429,NEDD4L,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000083642,hsa-mir-429,PDS5B,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000107164,hsa-mir-429,FUBP3,0.96,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000110422,hsa-mir-429,HIPK3,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000117528,hsa-mir-429,ABCD3,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000133789,hsa-mir-429,SWAP70,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000136153,hsa-mir-429,LMO7,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000143033,hsa-mir-429,MTF2,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000148835,hsa-mir-429,TAF5,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000153936,hsa-mir-429,HS2ST1,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000159461,hsa-mir-429,AMFR,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000162613,hsa-mir-429,FUBP1,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000164543,hsa-mir-429,STK17A,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000165632,hsa-mir-429,TAF3,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000171914,hsa-mir-429,TLN2,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000077549,hsa-mir-548k,CAPZB,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000122557,hsa-mir-548k,HERPUD2,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000136021,hsa-mir-548k,SCYL2,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000136813,hsa-mir-548k,ECPAS,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000133740,hsa-mir-641,E2F5,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221634,ENSG00000184678,hsa-mir-1276,H2BC21,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284346,ENSG00000172493,hsa-mir-940,AFF1,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221634,ENSG00000184357,hsa-mir-1276,H1-5,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266235,ENSG00000175130,hsa-mir-3176,MARCKSL1,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000065883,hsa-mir-641,CDK13,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000065883,hsa-mir-548k,CDK13,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000065060,hsa-mir-641,UHRF1BP1,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000081087,hsa-mir-429,OSTM1,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000069702,hsa-mir-429,TGFBR3,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000100664,hsa-mir-641,EIF5,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000103404,hsa-mir-429,USP31,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000108256,hsa-mir-548k,NUFIP2,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000113441,hsa-mir-641,LNPEP,0.96,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000115540,hsa-mir-429,MOB4,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000118985,hsa-mir-429,ELL2,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000120137,hsa-mir-429,PANK3,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000121989,hsa-mir-429,ACVR2A,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000122068,hsa-mir-548k,FYTTD1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000128590,hsa-mir-429,DNAJB9,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000130749,hsa-mir-548k,AC008755.1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000131381,hsa-mir-429,RBSN,0.94,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000137770,hsa-mir-577,CTDSPL2,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000137770,hsa-mir-641,CTDSPL2,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000160551,hsa-mir-641,TAOK1,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000055609,hsa-mir-548k,KMT2C,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000062716,hsa-mir-548k,VMP1,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000103241,hsa-mir-429,FOXF1,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000074054,hsa-mir-429,CLASP1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000092470,hsa-mir-548k,WDR76,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000082258,hsa-mir-641,CCNT2,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000113739,hsa-mir-577,STC2,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000119487,hsa-mir-641,MAPKAP1,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000011405,hsa-mir-641,PIK3C2A,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000139289,hsa-mir-548k,PHLDA1,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000140807,hsa-mir-641,NKD1,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000145391,hsa-mir-641,SETD7,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000152518,hsa-mir-548k,ZFP36L2,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000154429,hsa-mir-429,CCSAP,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000154945,hsa-mir-429,ANKRD40,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000156052,hsa-mir-641,GNAQ,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000163428,hsa-mir-429,LRRC58,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284186,ENSG00000163468,hsa-mir-3615,CCT3,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000138443,hsa-mir-641,ABI2,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000138771,hsa-mir-641,SHROOM3,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000164463,hsa-mir-429,CREBRF,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284186,ENSG00000165527,hsa-mir-3615,ARF6,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284160,ENSG00000121644,hsa-mir-7706,DESI2,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000110422,hsa-mir-641,HIPK3,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000171241,hsa-mir-429,SHCBP1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000171735,hsa-mir-641,CAMTA1,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000171735,hsa-mir-548k,CAMTA1,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000169047,hsa-mir-641,IRS1,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000138594,hsa-mir-641,TMOD3,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000174579,hsa-mir-641,MSL2,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000174579,hsa-mir-429,MSL2,0.96,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000173273,hsa-mir-577,TNKS,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000173334,hsa-mir-548k,TRIB1,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000176542,hsa-mir-577,USF3,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000141682,hsa-mir-641,PMAIP1,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000122257,hsa-mir-548k,RBBP6,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000119231,hsa-mir-429,SENP5,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000082213,hsa-mir-641,C5orf22,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000057019,hsa-mir-429,DCBLD2,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000156011,hsa-mir-641,PSD3,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000185129,hsa-mir-641,PURA,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000119950,hsa-mir-429,MXI1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000011114,hsa-mir-548k,BTBD7,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000267680,hsa-mir-641,ZNF224,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000083312,hsa-mir-577,TNPO1,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000112739,hsa-mir-641,PRPF4B,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000099219,hsa-mir-429,ERMP1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000149532,hsa-mir-641,CPSF7,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000188554,hsa-mir-429,NBR1,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000184992,hsa-mir-641,BRI3BP,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000185658,hsa-mir-421,BRWD1,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000185658,hsa-mir-577,BRWD1,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000083896,hsa-mir-577,YTHDC1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000114030,hsa-mir-548k,KPNA1,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000049130,hsa-mir-577,KITLG,0.96,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000102908,hsa-mir-641,NFAT5,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000114739,hsa-mir-548k,ACVR2B,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000128585,hsa-mir-429,MKLN1,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000128585,hsa-mir-641,MKLN1,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000198612,hsa-mir-429,COPS8,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000005812,hsa-mir-429,FBXL3,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000159140,hsa-mir-577,SON,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000196236,hsa-mir-548k,XPNPEP3,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000181722,hsa-mir-641,ZBTB20,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000162695,hsa-mir-548k,SLC30A7,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000158711,hsa-mir-429,ELK4,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000196712,hsa-mir-641,NF1,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000118200,hsa-mir-548k,CAMSAP2,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000118873,hsa-mir-641,RAB3GAP2,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000163104,hsa-mir-641,SMARCAD1,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000198087,hsa-mir-548k,CD2AP,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000162704,hsa-mir-548k,ARPC5,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000257923,hsa-mir-641,CUX1,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000147065,hsa-mir-429,MSN,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000135040,hsa-mir-548k,NAA35,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000112531,hsa-mir-641,QKI,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000143702,hsa-mir-641,CEP170,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000152104,hsa-mir-577,PTPN14,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000180667,hsa-mir-577,YOD1,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000146433,hsa-mir-548k,TMEM181,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000117523,hsa-mir-577,PRRC2C,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000151893,hsa-mir-548k,CACUL1,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000151893,hsa-mir-421,CACUL1,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000151893,hsa-mir-429,CACUL1,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000117519,hsa-mir-577,CNN3,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000149658,hsa-mir-548k,YTHDF1,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000075826,hsa-mir-641,SEC31B,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000153936,hsa-mir-577,HS2ST1,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000142875,hsa-mir-641,PRKACB,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000142892,hsa-mir-641,PIGK,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284160,ENSG00000172380,hsa-mir-7706,GNG12,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000124201,hsa-mir-641,ZNFX1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000165288,hsa-mir-548k,BRWD3,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000025800,hsa-mir-577,KPNA6,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000138336,hsa-mir-429,TET1,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000011454,hsa-mir-421,RABGAP1,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221333,ENSG00000056586,hsa-mir-548k,RC3H2,0.87,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000151151,hsa-mir-429,IPMK,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000148154,hsa-mir-429,UGCG,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000148110,hsa-mir-641,MFSD14B,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000165757,hsa-mir-429,JCAD,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207631,ENSG00000115963,hsa-mir-641,RND3,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
